ID,duration,wav,spk_id,wrd,lang
1280494_13,4.0,train/12/1280494_13.wav,1280494_13_ru,НЕ СПРАШИВАЙ ПОЧЕМУ,ru
1280494_14,3.0,train/12/1280494_14.wav,1280494_14_ru,НЕ СПРАШИВАЙ ПОЧЕМУ,ru
1280494_16,3.0,train/12/1280494_16.wav,1280494_16_ru,НЕ СПРАШИВАЙ ПОЧЕМУ,ru
1285313_0,5.0,train/12/1285313_0.wav,1285313_0_ru,ВЗЛЕТАЙ,ru
1285313_1,13.0,train/12/1285313_1.wav,1285313_1_ru,РОБОТ,ru
1285313_2,4.0,train/12/1285313_2.wav,1285313_2_ru,ОТКРЫВАЕТ ПАХОДЫ ДВИЖЕНИЯ ЗАМЕЧАЕШЬ КАК МЕЛЬКАЕТ ПОД ТРАВОЙ ДОМАХ,ru
1285313_3,3.0,train/12/1285313_3.wav,1285313_3_ru,НЕБОСКРЕБЫ ВЫСОТКИ ТУННЕЛИ ПРОВОДА,ru
1285313_4,3.0,train/12/1285313_4.wav,1285313_4_ru,СОТНИ ФОНАРЕЙ СТОЛКОВ И ТЁПЛЫЙ СВЕТ В ГЛАЗАХ,ru
1285313_5,5.0,train/12/1285313_5.wav,1285313_5_ru,ЗА ТЕ ЛЕПБЫ И ПАРЫ В АТАКАХ ОБНИМАЕТ ТУ ТРУПУ НАД ГОЛОВОЙ,ru
1285313_6,5.0,train/12/1285313_6.wav,1285313_6_ru,ЗВЁЗДЫ МЕРЦАЮТ В НЕБЕ ЛУНА И ВСЁ ЧТО НУЖНО ТЕПЕРЬ ЗАПОМНИТЬ НАВСЕГДА,ru
1285313_7,3.0,train/12/1285313_7.wav,1285313_7_ru,КАК ТЫ ПЛЫВЕШЬ ПО ТУПКЕ НАСЛАЖДАЯСЬ БЕЗ КОНЦА,ru
1285313_8,3.0,train/12/1285313_8.wav,1285313_8_ru,ЭТИ ПАРЫ ВДОХНОВЕНИЯ ОТКРОВЕНИЯ В СЕБЯ,ru
1285313_9,3.0,train/12/1285313_9.wav,1285313_9_ru,ЗАВОРАЖИВАЕТ ВЬЮГА ПАР ИЗО РТА,ru
1285313_10,3.0,train/12/1285313_10.wav,1285313_10_ru,ТАКИЕ МЕЛКИЕ КАПЛИ И КУСОЧКИ ЛЬДА,ru
1285313_11,3.0,train/12/1285313_11.wav,1285313_11_ru,ЗАВИСБУД НАД ДОРОГОЙ ДАТЬ ОТДОХНУТЬ НЕМНОГО,ru
1285313_12,4.0,train/12/1285313_12.wav,1285313_12_ru,И СНОВА КИНУТЬСЯ В ПУТЬ И В ЭТОМ НЕТ ПОРОГА,ru
1285313_13,3.0,train/12/1285313_13.wav,1285313_13_ru,НЕТ В ЭТОМ НЕТ ПОРОГА,ru
1285313_14,3.0,train/12/1285313_14.wav,1285313_14_ru,СЛЕДАЯ ВЫСОКО ВЫСОКО НАД ОБЛАКАМИ,ru
1285313_15,4.0,train/12/1285313_15.wav,1285313_15_ru,МИНУЯ СТАЯ ПТИЦ АЛЫЙ РАССВЕТ ВСТРЕЧАЯ,ru
1285313_16,3.0,train/12/1285313_16.wav,1285313_16_ru,НЕТ АЛЫЙ РАССВЕТ ВСТРЕЧАЯ,ru
1285313_19,2.0,train/12/1285313_19.wav,1285313_19_ru,СЛЕДАЯ,ru
1296969_0,5.0,train/12/1296969_0.wav,1296969_0_ru,НЕВЫНОСИМАЯ,ru
1296969_1,2.0,train/12/1296969_1.wav,1296969_1_ru,НОВАЯ ПЕСНЯ,ru
1296969_2,2.0,train/12/1296969_2.wav,1296969_2_ru,ЕСЛИ МЫ ЕЕ НАПИШЕМ,ru
1296969_3,3.0,train/12/1296969_3.wav,1296969_3_ru,ЭТО МОЖЕТ СТАТЬ НОВОЙ ИСТОРИЕЙ,ru
1296969_4,2.0,train/12/1296969_4.wav,1296969_4_ru,ЭТО МОЖЕТ БЫТЬ КРУТО,ru
1296969_5,2.0,train/12/1296969_5.wav,1296969_5_ru,И ЭТО МОЖЕТ БЫТЬ БОГАТО,ru
1296969_6,3.0,train/12/1296969_6.wav,1296969_6_ru,ЭТО МОЖЕТ СТАТЬ НОВЫМ МИРОМ,ru
1296969_7,2.0,train/12/1296969_7.wav,1296969_7_ru,ЕСЛИ МЫ ЕГО НАПИШЕМ,ru
1296969_8,4.0,train/12/1296969_8.wav,1296969_8_ru,ЗНАМЯ КОТОРОЕ Я ИМЕЛ,ru
1296969_9,3.0,train/12/1296969_9.wav,1296969_9_ru,ЭТО МОЖЕТ СТАТЬ НОВЫМ В МИРЕ,ru
1296969_10,6.0,train/12/1296969_10.wav,1296969_10_ru,Я РАД ЖИТЬ НЕ ЗНАЯ СТРАХА,ru
1296969_11,6.0,train/12/1296969_11.wav,1296969_11_ru,Я РАД ЖИТЬ НЕ ЗНАЯ ПЛОХИХ СЛУЧАЕВ,ru
1296969_12,3.0,train/12/1296969_12.wav,1296969_12_ru,Я РАД ЖИТЬ,ru
1296969_13,3.0,train/12/1296969_13.wav,1296969_13_ru,Я РАД ЖИТЬ,ru
1296969_14,4.0,train/12/1296969_14.wav,1296969_14_ru,Я РАД ЖИТЬ,ru
1296969_15,4.0,train/12/1296969_15.wav,1296969_15_ru,Я РАД ЖИТЬ,ru
1296969_16,4.0,train/12/1296969_16.wav,1296969_16_ru,Я РАД ЖИТЬ НЕ ЗНАЯ ХРАБРОСТИ,ru
1296969_17,5.0,train/12/1296969_17.wav,1296969_17_ru,Я РАД ЖИТЬ НЕ ЗНАЯ СТРАХА,ru
1296969_18,6.0,train/12/1296969_18.wav,1296969_18_ru,Я РАД ЖИТЬ НЕ ЗНАЯ ПЛОХИХ СЛУЧАЕВ,ru
1296969_19,4.0,train/12/1296969_19.wav,1296969_19_ru,Я РАД ЖИТЬ,ru
1296969_20,3.0,train/12/1296969_20.wav,1296969_20_ru,Я РАД ЖИТЬ,ru
1296969_21,3.0,train/12/1296969_21.wav,1296969_21_ru,Я РАД ЖИТЬ,ru
1296969_22,3.0,train/12/1296969_22.wav,1296969_22_ru,Я РАД ЖИТЬ,ru
1296969_23,5.0,train/12/1296969_23.wav,1296969_23_ru,Я РАД ЖИТЬ,ru
1296969_24,6.0,train/12/1296969_24.wav,1296969_24_ru,Я РАД ЖИТЬ,ru
1296969_25,4.0,train/12/1296969_25.wav,1296969_25_ru,Я РАД ЖИТЬ НЕ ЗНАЯ ХРАБРОСТИ,ru
1296969_26,3.0,train/12/1296969_26.wav,1296969_26_ru,Я РАД ЖИТЬ,ru
1296969_27,5.0,train/12/1296969_27.wav,1296969_27_ru,Я РАД ЖИТЬ,ru
1296969_28,3.0,train/12/1296969_28.wav,1296969_28_ru,Я РАД ЖИТЬ НЕ ЗНАЯ ХРАБРОСТИ,ru
1296969_29,5.0,train/12/1296969_29.wav,1296969_29_ru,Я РАД ЖИТЬ НЕ ЗНАЯ ХРАБРОСТИ,ru
1296969_30,5.0,train/12/1296969_30.wav,1296969_30_ru,Я РАД ЖИТЬ НЕ ЗНАЯ СТРАХА,ru
1296969_31,5.0,train/12/1296969_31.wav,1296969_31_ru,Я РАД ЖИТЬ ДFUNCTION,ru
1296969_32,4.0,train/12/1296969_32.wav,1296969_32_ru,Я РАД ЖИТЬ,ru
1296969_33,2.1200000000000045,train/12/1296969_33.wav,1296969_33_ru,Я РАД ЖИТЬ,ru
1296969_34,3.079999999999984,train/12/1296969_34.wav,1296969_34_ru,Я РАД ЖИТЬ НЕ ЗНАЯ ХРАБРОСТИ,ru
1296969_35,3.0,train/12/1296969_35.wav,1296969_35_ru,Я РАД ЖИТЬ НЕ ЗНАЯ ХРАБРОСТИ,ru
1296969_36,3.0,train/12/1296969_36.wav,1296969_36_ru,Я РАД ЖИТЬ,ru
1310657_0,5.0,train/13/1310657_0.wav,1310657_0_ru,НЕВОЗМОЖНЫЙ МОЙ,ru
1310657_1,3.0,train/13/1310657_1.wav,1310657_1_ru,КАК БУДТО Я НАСЛАЖДАЮСЬ ВЕСНОЙ,ru
1310657_2,3.0,train/13/1310657_2.wav,1310657_2_ru,И Я ВЕРНУСЬ ДОМОЙ ГДЕ ТЫ НЕ БЫЛ,ru
1310657_3,1.0,train/13/1310657_3.wav,1310657_3_ru,НЕПРАВДА,ru
1310657_4,3.0,train/13/1310657_4.wav,1310657_4_ru,КАК БУДТО Я НАСЛАЖДАЮСЬ ВЕСНОЙ,ru
1310657_5,3.0,train/13/1310657_5.wav,1310657_5_ru,И Я ВЕРНУСЬ ДОМОЙ ГДЕ ТЫ НЕ БЫЛ,ru
1310657_6,3.0,train/13/1310657_6.wav,1310657_6_ru,В КИНО ГДЕ ТЫ НЕ БЫЛ,ru
1310657_7,2.0,train/13/1310657_7.wav,1310657_7_ru,МУЖЧИНЫ С ХОРОШИМИ ЦЕЛЬЮ,ru
1310657_8,2.0,train/13/1310657_8.wav,1310657_8_ru,ИХ НЕ ЧИТАЮТ,ru
1310657_9,4.0,train/13/1310657_9.wav,1310657_9_ru,СОБИРАЮТ ХОЛСТЫ И БЕРЕГУТ ВЕСЬ ЛЕС,ru
1310657_10,3.0,train/13/1310657_10.wav,1310657_10_ru,НЕ МОГУ ПОМЕНЯТЬ СВЕТ,ru
1310657_11,2.0,train/13/1310657_11.wav,1310657_11_ru,НЕ МОГУ ДОВЕРЯТЬ ДРУЗЬЯМ,ru
1310657_12,4.0,train/13/1310657_12.wav,1310657_12_ru,НЕ МОГУ ПОДДЕРЖАТЬ ЛЮБУЮ ПЛАНУ,ru
1310657_13,4.0,train/13/1310657_13.wav,1310657_13_ru,И КАК БУДТО Я НАСЛАЖДАЮСЬ ВЕСНОЙ,ru
1310657_14,4.0,train/13/1310657_14.wav,1310657_14_ru,И Я ВЕРНУСЬ ДОМОЙ ГДЕ ТЫ НЕ БЫЛ,ru
1310657_15,1.0,train/13/1310657_15.wav,1310657_15_ru,НЕПРАВДА,ru
1310657_16,3.0,train/13/1310657_16.wav,1310657_16_ru,КАК БУДТО Я НАСЛАЖДАЮСЬ ВЕСНОЙ,ru
1310657_17,3.0,train/13/1310657_17.wav,1310657_17_ru,И Я ВЕРНУСЬ ДОМОЙ ГДЕ ТЫ НЕ БЫЛ,ru
1310657_18,2.0,train/13/1310657_18.wav,1310657_18_ru,В КИНО ГДЕ ТЫ НЕ БЫЛ,ru
1310657_19,4.0,train/13/1310657_19.wav,1310657_19_ru,И КАК БУДТО Я НАСЛАЖДАЮСЬ ВЕСНОЙ,ru
1310657_20,2.0,train/13/1310657_20.wav,1310657_20_ru,И Я ВЕРНУСЬ ДОМОЙ ГДЕ ТЫ НЕ БЫЛ,ru
1310657_21,5.0,train/13/1310657_21.wav,1310657_21_ru,ТАК КАК БУДТО Я НАСЛАЖДАЮСЬ ВЕСНОЙ,ru
1310657_22,3.0,train/13/1310657_22.wav,1310657_22_ru,И Я ВЕРНУСЬ ДОМОЙ ГДЕ ТЫ НЕ БЫЛ,ru
1310657_23,3.0,train/13/1310657_23.wav,1310657_23_ru,ТАК КАК БУДТО Я НАСЛАЖДАЮСЬ ВЕСНОЙ,ru
1310657_24,2.0,train/13/1310657_24.wav,1310657_24_ru,И Я ВЕРНУСЬ ДОМОЙ ГДЕ ТЫ НЕ БЫЛ,ru
1310657_25,2.0,train/13/1310657_25.wav,1310657_25_ru,ДО КОГО-НИБУДЬ Я ВЕРНУСЬ,ru
1314977_0,7.0,train/13/1314977_0.wav,1314977_0_ru,ЗАЧЕМ ОБИДЫ КАЖДЫЙ РАЗ,ru
1314977_1,7.0,train/13/1314977_1.wav,1314977_1_ru,ПОЙМИ ЧТО ЭТО ПРОСТО НЕ ДЛЯ НАС,ru
1314977_2,7.0,train/13/1314977_2.wav,1314977_2_ru,ВЕДЬ ТЫ ПРЕКРАСНА КАК ЦВЕТОК,ru
1314977_3,7.0,train/13/1314977_3.wav,1314977_3_ru,Я РАСЦЕЛУЮ КАЖДЫЙ ЛЕПЕСТОК,ru
1314977_4,8.0,train/13/1314977_4.wav,1314977_4_ru,БУДЕМ МЫ ПТИЦАМИ ПАРИТЬ ВМЕСТЕ ЛЮБОВЬ СВОЮ ХРАНИТЬ,ru
1314977_5,7.0,train/13/1314977_5.wav,1314977_5_ru,ТЫ И Я Я ТЫ И Я ТЫ И Я,ru
1314977_6,8.0,train/13/1314977_6.wav,1314977_6_ru,БУДЕМ МЫ ПТИЦАМИ ПАРИТЬ ВМЕСТЕ ЛЮБОВЬ СВОЮ ХРАНИТЬ,ru
1314977_7,8.0,train/13/1314977_7.wav,1314977_7_ru,ТЫ И Я Я ТЫ И Я ТЫ И Я,ru
1314977_8,5.0,train/13/1314977_8.wav,1314977_8_ru,МОЯ ЖИЗНЬ ПОЛНА ОГНЯ,ru
1314977_9,6.0,train/13/1314977_9.wav,1314977_9_ru,НЕ НУЖЕН ЭТОТ МИР МНЕ БЕЗ ТЕБЯ,ru
1314977_10,6.0,train/13/1314977_10.wav,1314977_10_ru,ТЫ ПУСТО АНГЕЛОМ НЕ ЗЕМНОЙ,ru
1314977_11,5.0,train/13/1314977_11.wav,1314977_11_ru,ПРИНАДЛЕЖУ ТЕБЕ ТЕБЕ ОДНОЙ,ru
1314977_12,4.0,train/13/1314977_12.wav,1314977_12_ru,НЕ ВАЖНО НОЧЬЮ ИЛИ ДНЕМ,ru
1314977_13,5.0,train/13/1314977_13.wav,1314977_13_ru,ОДНО ЖЕЛАНИЕ БЫТЬ С ТОБОЙ ВДВОЕМ,ru
1314977_14,5.0,train/13/1314977_14.wav,1314977_14_ru,ОДНО ЖЕЛАНИЕ БЫТЬ С ТОБОЙ ВДВОЕМ,ru
1314977_15,8.0,train/13/1314977_15.wav,1314977_15_ru,БУДЕМ МЫ ПТИЦАМИ ПАРИТЬ ВМЕСТЕ ЛЮБОВЬ СВОЮ ХРАНИТЬ,ru
1314977_16,7.0,train/13/1314977_16.wav,1314977_16_ru,ТЫ И Я Я ТЫ И Я ТЫ И Я,ru
1314977_17,7.0,train/13/1314977_17.wav,1314977_17_ru,БУДЕМ МЫ ПТИЦАМИ ПАРИТЬ ВМЕСТЕ ЛЮБОВЬ СВОЮ ХРАНИТЬ,ru
1314977_18,8.0,train/13/1314977_18.wav,1314977_18_ru,ТЫ И Я Я ТЫ И Я ТЫ И Я,ru
1314977_19,8.0,train/13/1314977_19.wav,1314977_19_ru,ТЫ И Я Я ТЫ И Я ТЫ И Я,ru
1314977_20,3.0,train/13/1314977_20.wav,1314977_20_ru,МОЯ ЖИЗНЬ ПОЛНА ОГНЯ,ru
1314977_21,5.0,train/13/1314977_21.wav,1314977_21_ru,НЕ НУЖЕН ЭТОТ МИР МНЕ БЕЗ ТЕБЯ,ru
1314977_22,2.0,train/13/1314977_22.wav,1314977_22_ru,ТЫ И Я,ru
1315295_0,10.0,train/13/1315295_0.wav,1315295_0_ru,Я ЕДУ В НИКУДА,ru
1315295_1,5.0,train/13/1315295_1.wav,1315295_1_ru,ТОЧНО ЗНАЮ ЧТОБ СОЙТИ С УМА,ru
1315295_2,6.0,train/13/1315295_2.wav,1315295_2_ru,НЕ НУЖНО МНОГО,ru
1315295_3,6.0,train/13/1315295_3.wav,1315295_3_ru,НУЖНА ВСЕГО ЛИШЬ ПУСТОТА,ru
1315295_4,8.0,train/13/1315295_4.wav,1315295_4_ru,ОНА НУЖНА ВО ВРЕМЯ ТИШИНЫ,ru
1315295_5,8.0,train/13/1315295_5.wav,1315295_5_ru,ОНА НУЖНА ЧТОБ ВЫЖИТЬ БЕЗ ЛЮБВИ,ru
1315295_6,6.0,train/13/1315295_6.wav,1315295_6_ru,ТОЧНО ЗНАЮ ЧТО ОБРЕЧЕНЫ,ru
1315295_7,5.0,train/13/1315295_7.wav,1315295_7_ru,ВСЕ ТЕ ГДЕ ЕСТЬ,ru
1315295_8,8.0,train/13/1315295_8.wav,1315295_8_ru,ДОВОЛЬНО МНОГО ПУСТОТЫ,ru
1315295_9,5.0,train/13/1315295_9.wav,1315295_9_ru,Я ХОЧУ ЕЕ ЗАПОМНИТЬ ЛЬДОМ,ru
1315295_10,3.0,train/13/1315295_10.wav,1315295_10_ru,ТИШИНОЮ Я ЗАБЫТОМ,ru
1315295_11,4.0,train/13/1315295_11.wav,1315295_11_ru,ИЗ НИОТКУДА В НИКУДА,ru
1315295_12,4.0,train/13/1315295_12.wav,1315295_12_ru,ПЕРЕХОДИТ ПУСТОТА,ru
1315295_13,3.0,train/13/1315295_13.wav,1315295_13_ru,КАК ОБЫЧНО ПЕРЕД СНОМ,ru
1315295_14,4.0,train/13/1315295_14.wav,1315295_14_ru,ВДРУГ ЗАПОЛНИТ ВСЕ УГЛЫ,ru
1315295_15,4.0,train/13/1315295_15.wav,1315295_15_ru,МНЕ ПРИСНИТСЯ ЧТО ОНА,ru
1315295_16,10.0,train/13/1315295_16.wav,1315295_16_ru,СОВСЕМ ВЕСНЫ ИЗ ДРУГОЙ ВЕЛИЧИНЫ ПРИШЛА,ru
1315295_17,7.0,train/13/1315295_17.wav,1315295_17_ru,БЫВАЕТ ПУСТО И В КАРМАНАХ БРЮК,ru
1315295_18,8.0,train/13/1315295_18.wav,1315295_18_ru,А В ЦИРКЕ МАГ СЫГРАЕТ СЛОЖНЫЙ ТРУК,ru
1315295_19,6.0,train/13/1315295_19.wav,1315295_19_ru,ОПУСТЕЕТ ВДРУГ ВОЛШЕБНЫЙ ЯЩИК,ru
1315295_20,6.0,train/13/1315295_20.wav,1315295_20_ru,НАСКВУСТВОТЕ,ru
1315295_21,7.0,train/13/1315295_21.wav,1315295_21_ru,ТАК НЕОТВРАТИМО ТЯНЕТ,ru
1315295_22,4.0,train/13/1315295_22.wav,1315295_22_ru,ТЫ ЕЕ ЗАПОМНИ ЛЬДОМ,ru
1315295_23,4.0,train/13/1315295_23.wav,1315295_23_ru,ТИШИНОЙ Я ЗАБЫТОМ,ru
1315295_24,3.0,train/13/1315295_24.wav,1315295_24_ru,ИЗ НИОТКУДА В НИКУДА,ru
1315295_25,4.0,train/13/1315295_25.wav,1315295_25_ru,ПЕРЕХОДИТ ПУСТОТА,ru
1315295_26,3.0,train/13/1315295_26.wav,1315295_26_ru,КАК ОБЫЧНО ПЕРЕД СНОМ,ru
1315295_27,4.0,train/13/1315295_27.wav,1315295_27_ru,ВДРУГ ЗАПОЛНИТ ВСЕ УГЛЫ,ru
1315295_28,4.0,train/13/1315295_28.wav,1315295_28_ru,ВДРУГ ПРИСНИТСЯ ЧТО ОНА,ru
1315295_37,7.0,train/13/1315295_37.wav,1315295_37_ru,ИЗ ДРУГОЙ ВЕЛИЧИНЫ,ru
1329824_0,21.0,train/13/1329824_0.wav,1329824_0_ru,КОГДА ТЫ ЧУВСТВУЕШЬ БОЛЬ В СЕРДЦЕ ТВОЕЙ,ru
1329824_1,8.0,train/13/1329824_1.wav,1329824_1_ru,КАЖДЫЙ ДВИЖЕНИЕ КАЖДЫЙ СТУПЕНЬ ДЛЯ ТЕБЯ ОНА ИДЕТ,ru
1329824_2,7.0,train/13/1329824_2.wav,1329824_2_ru,ПОМНИ НАШИ ХОРОШИЕ МОМЕНТЫ И ПОЗВОЛЬ МНЕ,ru
1329824_3,8.0,train/13/1329824_3.wav,1329824_3_ru,Я УВИЖУ СВОЮ ДРУЖБУ ПОКА Я МЕЧТАЮ,ru
1329824_4,3.0,train/13/1329824_4.wav,1329824_4_ru,НЕ ТЕРЯЙ,ru
1329824_5,3.0,train/13/1329824_5.wav,1329824_5_ru,КАЖДЫЙ ДЕНЬ,ru
1329824_6,7.0,train/13/1329824_6.wav,1329824_6_ru,ПОТОМУ ЧТО ЖИЗНЬ В ТВОЕМ МИРЕ МОЖЕТ БЫТЬ ТЫ ЗНАЕШЬ,ru
1329824_7,9.0,train/13/1329824_7.wav,1329824_7_ru,ВСЕ ЧТО НУЖНО ЧТОБЫ ПРОСЧАТЬСЯ НЕ ОСТАВАТЬСЯ В ОДИНОЧЕСТВЕ,ru
1329824_8,14.0,train/13/1329824_8.wav,1329824_8_ru,ПОКАЖИ МНЕ ТВОЙ УЛЫБКУ ПОКАЖИ МНЕ ТВОЮ ПАЦИЮ,ru
1329824_9,7.0,train/13/1329824_9.wav,1329824_9_ru,ОТКРОЙ СВОИ БОЛЬШИЕ РУЧКИ И ЛЕТИ,ru
1329824_10,7.0,train/13/1329824_10.wav,1329824_10_ru,ПОЗВОЛЬ МНЕ ПРОСТО ПОЙТИ К СТАНЦИИ,ru
1329824_11,7.0,train/13/1329824_11.wav,1329824_11_ru,О НЕ УХОДИ Я ПРОШУ ТЕБЯ НЕ УХОДИ,ru
1329824_12,4.0,train/13/1329824_12.wav,1329824_12_ru,НЕ ТЕРЯЙ,ru
1329824_13,3.0,train/13/1329824_13.wav,1329824_13_ru,КАЖДЫЙ ДЕНЬ,ru
1329824_14,8.0,train/13/1329824_14.wav,1329824_14_ru,ПОТОМУ ЧТО ЖИЗНЬ В ТВОЕМ МИРЕ МОЖЕТ БЫТЬ ТЫ ЗНАЕШЬ,ru
1329824_15,7.0,train/13/1329824_15.wav,1329824_15_ru,ВСЕ ЧТО НУЖНО ЧТОБЫ ПРОСЧАТЬСЯ НЕ ОСТАВАТЬСЯ В ОДИНОЧЕСТВЕ,ru
1329824_16,3.0,train/13/1329824_16.wav,1329824_16_ru,НЕ ТЕРЯЙ,ru
1329824_17,3.0,train/13/1329824_17.wav,1329824_17_ru,НЕ ТЕРЯЙ,ru
1329824_18,3.0,train/13/1329824_18.wav,1329824_18_ru,КАЖДЫЙ ДЕНЬ,ru
1329824_19,11.0,train/13/1329824_19.wav,1329824_19_ru,ПОТОМУ ЧТО ЖИЗНЬ В ТВОЕМ МИРЕ МОЖЕТ БЫТЬ ТЫ ЗНАЕШЬ,ru
1329824_20,9.0,train/13/1329824_20.wav,1329824_20_ru,ВСЕ ЧТО НУЖНО ЧТОБЫ ПРОСЧАТЬСЯ НЕ ОСТАВАТЬСЯ В ОДИНОЧЕСТВЕ,ru
1333362_0,10.0,train/13/1333362_0.wav,1333362_0_ru,ПОЙДУ ТАНЦЕВАТЬ,ru
1333362_1,7.0,train/13/1333362_1.wav,1333362_1_ru,ХОДИТЬ УЛЫБАТЬСЯ НОСИТЬ СВОЙ ФЛАГ,ru
1333362_2,8.0,train/13/1333362_2.wav,1333362_2_ru,В ВОДЕ РАСТВОРЯТЬСЯ НЕБО ХОТЕЛО ТАК,ru
1333362_3,8.0,train/13/1333362_3.wav,1333362_3_ru,ВОТ ТЕБЕ МОЯ РУКА ПИШИ ЕЙ СТИХИ,ru
1333362_4,8.0,train/13/1333362_4.wav,1333362_4_ru,И ХОЛОДНАЯ ГОЛОВА ИЩИ ЕЙ ГИЩИ,ru
1333362_5,7.0,train/13/1333362_5.wav,1333362_5_ru,ДЕЛО ЧТОБ ЖИТЬ ДУШ ЧТОБ ЛЕТАТЬ,ru
1333362_6,8.0,train/13/1333362_6.wav,1333362_6_ru,И СЕГОДНЯ ПОРА НАМ УЖЕ В КРОВАТЬ,ru
1333362_7,15.0,train/13/1333362_7.wav,1333362_7_ru,ФОТОПИТЬ ХОТЕЛА И ПИЛА СЕБЯ,ru
1333362_8,8.0,train/13/1333362_8.wav,1333362_8_ru,К БОГУ УЛЕТЕЛА ТВОЯ ДУША,ru
1333362_9,8.0,train/13/1333362_9.wav,1333362_9_ru,ПРОСТО ТЕЛО СПАТЬ ХОТЕЛО УХОДИЛА В ЛЮБОВЬ,ru
1333362_10,8.0,train/13/1333362_10.wav,1333362_10_ru,УТРОМ ПРИЛЕТЕЛО ПОСЕТИЛО ТЕЛО ВНОВЬ,ru
1333362_11,7.0,train/13/1333362_11.wav,1333362_11_ru,ВОТ ТЕБЕ МОЯ РУКА ПИШИ ЕЙ СТИХИ,ru
1333362_12,8.0,train/13/1333362_12.wav,1333362_12_ru,И ХОЛОДНАЯ ГОЛОВА ИЩИ ЕЙ ГИЩИ,ru
1333362_13,7.0,train/13/1333362_13.wav,1333362_13_ru,ДЕЛО ЧТОБ ЖИТЬ ДУХ ЧТОБ ЛЕТАТЬ,ru
1333362_14,8.0,train/13/1333362_14.wav,1333362_14_ru,А СЕГОДНЯ ПОРА НАМ В НИРВАНУ СПАСТЬ,ru
1333362_15,8.0,train/13/1333362_15.wav,1333362_15_ru,УХОДИЛИ НА СЕВЕР ИДЕМ НА ВОСТОК,ru
1333362_16,7.0,train/13/1333362_16.wav,1333362_16_ru,МЫСЛИ В ПАРАФИНЕ КАМЕННЫЙ ЦВЕТОК,ru
1333362_17,8.0,train/13/1333362_17.wav,1333362_17_ru,ПРИХОДИЛИ К ПЛОТИНЕ ПЛОТИНА УШЛА,ru
1333362_18,7.0,train/13/1333362_18.wav,1333362_18_ru,ОНА В МАГАЗИНЕ ВОДУ НАШЛА,ru
1333362_19,8.0,train/13/1333362_19.wav,1333362_19_ru,ВОТ ТЕБЕ МОЯ РУКА ПИШИ ЕЙ СТИХИ,ru
1333362_20,8.0,train/13/1333362_20.wav,1333362_20_ru,И ХОЛОДНАЯ ГОЛОВА ИЩИ ЕЙ ГИЩИ,ru
1333362_21,8.0,train/13/1333362_21.wav,1333362_21_ru,ДЕЛО ЧТОБ ЖИТЬ ДУХ ЧТОБ ЛЕТАТЬ,ru
1333362_22,7.0,train/13/1333362_22.wav,1333362_22_ru,А СЕГОДНЯ ПОРА НАМ УЛЕТАТЬ,ru
1333362_23,15.0,train/13/1333362_23.wav,1333362_23_ru,ВОТ ТЕБЕ МОЯ РУКА ПИШИ ЕЙ СТИХИ,ru
1333362_24,8.0,train/13/1333362_24.wav,1333362_24_ru,И ХОЛОДНАЯ ГОЛОВА ИЩИ ЕЙ ГИЩИ,ru
1333362_25,7.0,train/13/1333362_25.wav,1333362_25_ru,ДЕЛО ЧТОБ ЖИТЬ ДУХ ЧТОБ ЛЕТАТЬ,ru
1333362_26,7.0,train/13/1333362_26.wav,1333362_26_ru,И СЕГОДНЯ ПОРА НАМ УЖЕ КРОВАТЬ,ru
133742_0,5.0,train/13/133742_0.wav,133742_0_ru,ЗНАКИ НЕБА РАЗЛИЧАЯ КЕМ Я БЫЛ ЗАБЫЛ,ru
133742_1,5.0,train/13/133742_1.wav,133742_1_ru,ВОПРОШАЯ ОТВЕЧАЯ ЗНАМЯ ДВУХ СВЕТИЛ,ru
133742_2,5.0,train/13/133742_2.wav,133742_2_ru,РАЗЛИВАЕТСЯ СИЯНЬЕ В ШАЛЬЯ С ТИШИНЫ,ru
133742_3,4.0,train/13/133742_3.wav,133742_3_ru,ВИЖУ ПРОТИВОСТОЯНИЕ СОЛНЦА И ЛУНЫ,ru
133742_4,2.0,train/13/133742_4.wav,133742_4_ru,Я ЖДУ,ru
133742_5,13.0,train/13/133742_5.wav,133742_5_ru,РАЗЛИВАЕТСЯ СИЯНЬЕ В ШАЛЬЯ С ТИШИНЫ,ru
133742_6,5.0,train/13/133742_6.wav,133742_6_ru,ВИЖУ ПРОТИВОСТОЯНИЕ СОЛНЦА И ЛУНЫ,ru
133742_7,5.0,train/13/133742_7.wav,133742_7_ru,ЗВУКОВАЯ ШУМ ДРЕВАЯ ПУТЬ В СЕДЫХ ЛЕСАХ,ru
133742_8,4.0,train/13/133742_8.wav,133742_8_ru,РЕКИ ПРАВДЫ И ПОКАЯ ПЛАМЯ В НЕБЕСАХ,ru
133742_9,2.0,train/13/133742_9.wav,133742_9_ru,Я ЖДУ,ru
133742_10,5.0,train/13/133742_10.wav,133742_10_ru,ЗВУКОВАЯ ШУМ ДРЕВАЯ ПУТЬ В СЕДЫХ ЛЕСАХ,ru
133742_11,4.0,train/13/133742_11.wav,133742_11_ru,РЕКИ ПРАВДЫ И ПОКАЯ ПЛАМЯ В НЕБЕСАХ,ru
